"10X_Serial_ID","Sample_Name","NGI_ID","6OHDA dose ug/ul","gender","age","condition"
"10X_20_043","756 Lesion","P18856_3001","1.5","F","6mo","lesion"
"10X_20_044","756 Control","P18856_3002","na","F","6mo","intact"
"10X_20_045","735 Lesion","P18856_3003","0.7","F","6mo","lesion"
"10X_20_046","735 Control","P18856_3004","na","F","6mo","intact"
"10X_20_047","750 Lesion","P18856_3005","0.7","F","6mo","lesion"
"10X_20_048","750 Control","P18856_3006","na","F","6mo","intact"
"10X_20_049","754 Lesion","P18856_3007","1.5","F","6mo","lesion"
"10X_20_050","754 Control","P18856_3008","na","F","6mo","intact"
"10X_20_051","736 Lesion","P18856_3009","1.5","F","6mo","lesion"
"10X_20_052","736 Control","P18856_3010","na","F","6mo","intact"
"10X_20_053","749 Lesion","P18856_3011","0.7","F","6mo","lesion"
"10X_20_054","749 Control","P18856_3012","na","F","6mo","intact"
