"10X_Serial_ID","Sample_Name","NGI_ID","gender","age","condition"
"10X_20_044","756 Control","P18856_3002","F","6mo","intact"
"10X_20_046","735 Control","P18856_3004","F","6mo","intact"
"10X_20_048","750 Control","P18856_3006","F","6mo","intact"
"10X_20_050","754 Control","P18856_3008","F","6mo","intact"
"10X_20_052","736 Control","P18856_3010","F","6mo","intact"
"10X_20_054","749 Control","P18856_3012","F","6mo","intact"
"10X_19_009","454 untreated","na","F","3mo","untreated"
"10X_19_006","450 untreated","na","F","3mo","untreated"
"10X_19_008","449 untreated","na","F","3mo","untreated"
"10X_19_007","370 untreated","na","F","18mo","untreated"
"10X_19_010","358 untreated","na","F","18mo","untreated"
"10X_19_011","372 untreated","na","F","18mo","untreated"
